chicago,8.446778257992763e-05
chicagoans,7.038981881660636e-06
chick,7.038981881660636e-06
chicken,2.111694564498191e-05
chief,0.00014077963763321272
child,0.00110512015542072
childcare,7.038981881660636e-06
childhood,6.335083693494573e-05
childless,7.038981881660636e-06
childrens,7.038981881660636e-06
childrenwho,7.038981881660636e-06
chimed,1.4077963763321272e-05
chin,2.111694564498191e-05
china,0.00014781861951487337
chinese,0.0001337406557515521
chipman,1.4077963763321272e-05
chipping,7.038981881660636e-06
chock,7.038981881660636e-06
chocolate,7.038981881660636e-06
choice,0.0002534033477397829
chomping,7.038981881660636e-06
choose,8.446778257992763e-05
chooses,7.038981881660636e-06
choosing,2.8155927526642545e-05
chop,7.038981881660636e-06
chopping,1.4077963763321272e-05
chore,7.038981881660636e-06
chorus,7.038981881660636e-06
chose,4.223389128996382e-05
chosen,3.519490940830318e-05
chris,1.4077963763321272e-05
christ,7.038981881660636e-06
christened,7.038981881660636e-06
christian,0.00011966269198823082
christianity,2.8155927526642545e-05
christopher,1.4077963763321272e-05
chromatin,7.038981881660636e-06
chromosome,2.8155927526642545e-05
chronic,7.038981881660636e-06
chronicle,7.038981881660636e-06
chuck,2.111694564498191e-05
church,4.223389128996382e-05
churchgoer,7.038981881660636e-06
churchill,7.038981881660636e-06
cia,3.519490940830318e-05
cigar,7.038981881660636e-06
cigarette,7.038981881660636e-06
cinema,7.038981881660636e-06
cinematic,7.038981881660636e-06
cinematograph,7.038981881660636e-06
cipher,2.111694564498191e-05
circle,7.7428800698267e-05
circled,1.4077963763321272e-05
circuit,2.8155927526642545e-05
circular,2.111694564498191e-05
circulating,1.4077963763321272e-05
circumstance,3.519490940830318e-05
circumstantial,1.4077963763321272e-05
citation,7.038981881660636e-06
cite,3.519490940830318e-05
cited,4.9272873171624454e-05
citing,7.038981881660636e-06
citizen,0.0002111694564498191
citizenship,4.223389128996382e-05
city,0.00042937789478129885
citylab,4.9272873171624454e-05
civic,7.038981881660636e-06
civics,7.038981881660636e-06
civil,0.00010558472822490954
civilian,7.038981881660636e-06
civilization,1.4077963763321272e-05
cjnorwoodwrites,1.4077963763321272e-05
cke,9.150676446158827e-05
clad,7.038981881660636e-06
claim,0.00030267622091140737
claimed,0.00012670167386989145
claiming,4.9272873171624454e-05
claire,7.038981881660636e-06
clamping,7.038981881660636e-06
clan,7.038981881660636e-06
clandestine,1.4077963763321272e-05
clapper,2.111694564498191e-05
clapping,7.038981881660636e-06
clarify,7.038981881660636e-06
clarifying,7.038981881660636e-06
clarion,7.038981881660636e-06
clarity,2.8155927526642545e-05
clashing,7.038981881660636e-06
class,0.00014077963763321272
classic,2.111694564498191e-05
classification,7.038981881660636e-06
classified,5.631185505328509e-05
classmate,7.038981881660636e-06
classroom,2.111694564498191e-05
claudia,7.038981881660636e-06
clause,4.223389128996382e-05
clay,7.038981881660636e-06
clean,2.8155927526642545e-05
cleaned,1.4077963763321272e-05
cleaning,7.038981881660636e-06
clear,0.00031675418467472867
clearance,2.111694564498191e-05
cleared,2.111694564498191e-05
clearer,7.038981881660636e-06
clearest,2.8155927526642545e-05
clearinghouse,1.4077963763321272e-05
clearly,0.00012670167386989145
clemency,7.7428800698267e-05
clement,7.038981881660636e-06
cleric,1.4077963763321272e-05
clerk,1.4077963763321272e-05
cleveland,8.446778257992763e-05
clever,4.223389128996382e-05
clich,2.111694564498191e-05
click,2.111694564498191e-05
clicked,7.038981881660636e-06
client,8.446778257992763e-05
clientele,7.038981881660636e-06
cliff,1.4077963763321272e-05
climactic,7.038981881660636e-06
climate,0.00014781861951487337
climax,7.038981881660636e-06
climb,1.4077963763321272e-05
climbed,7.038981881660636e-06
clinic,9.150676446158827e-05
clinical,2.8155927526642545e-05
clinically,7.038981881660636e-06
clinician,1.4077963763321272e-05
clinton,0.00017597454704151592
clipboard,1.4077963763321272e-05
clitoral,7.038981881660636e-06
clock,7.038981881660636e-06
clogged,7.038981881660636e-06
close,0.0001900525108048372
closed,2.8155927526642545e-05
closely,7.7428800698267e-05
closeness,7.038981881660636e-06
closer,6.335083693494573e-05
closest,7.038981881660636e-05
closing,8.446778257992763e-05
closure,6.335083693494573e-05
clothes,7.038981881660636e-06
clothing,2.8155927526642545e-05
cloud,7.038981881660636e-06
club,2.111694564498191e-05
clue,2.8155927526642545e-05
clueless,7.038981881660636e-06
clumped,7.038981881660636e-06
cluster,7.038981881660636e-06
clutch,1.4077963763321272e-05
clutching,1.4077963763321272e-05
cm,7.038981881660636e-06
cnbc,7.038981881660636e-06
cnn,0.00011966269198823082
co,1.4077963763321272e-05
coachella,7.038981881660636e-05
coal,7.038981881660636e-05
coalesce,7.038981881660636e-06
coalesced,7.038981881660636e-06
coalfield,7.038981881660636e-06
coalition,1.4077963763321272e-05
coast,3.519490940830318e-05
coates,2.111694564498191e-05
cob,7.038981881660636e-06
cocaine,1.4077963763321272e-05
cocooned,7.038981881660636e-06
code,2.8155927526642545e-05
codified,7.038981881660636e-06
coercing,7.038981881660636e-06
coffee,3.519490940830318e-05
coffin,7.038981881660636e-06
cogent,7.038981881660636e-06
coghill,7.038981881660636e-06
cognition,7.038981881660636e-06
cognitive,7.038981881660636e-06
cognizance,7.038981881660636e-06
cognizant,7.038981881660636e-06
cohen,2.8155927526642545e-05
cohesion,7.038981881660636e-06
cohort,2.111694564498191e-05
coin,7.038981881660636e-06
coincide,7.038981881660636e-06
coincidence,4.223389128996382e-05
coincidental,7.038981881660636e-06
coke,7.038981881660636e-06
colbert,1.4077963763321272e-05
cold,7.038981881660636e-05
coldly,7.038981881660636e-06
coleman,7.038981881660636e-06
coli,1.4077963763321272e-05
colistin,7.038981881660636e-05
coll,1.4077963763321272e-05
collaborate,7.038981881660636e-06
collaborated,7.038981881660636e-06
collaborating,1.4077963763321272e-05
collaboration,7.038981881660636e-06
collaborator,7.038981881660636e-06
collapse,7.038981881660636e-06
collapsing,1.4077963763321272e-05
collateral,7.038981881660636e-06
colleague,0.00016893556515985527
collect,8.446778257992763e-05
collected,5.631185505328509e-05
collecting,7.038981881660636e-06
collection,7.7428800698267e-05
collective,2.8155927526642545e-05
collectively,2.8155927526642545e-05
collectivization,7.038981881660636e-06
collector,7.038981881660636e-06
college,0.0001337406557515521
collider,2.111694564498191e-05
colliding,7.038981881660636e-06
collision,7.038981881660636e-06
colloquial,7.038981881660636e-06
collude,7.038981881660636e-06
colluding,1.4077963763321272e-05
colonial,7.038981881660636e-06
colonialism,1.4077963763321272e-05
colonoscopy,7.038981881660636e-06
color,7.038981881660636e-05
colorado,8.446778257992763e-05
colored,7.038981881660636e-06
colorful,7.038981881660636e-06
columbia,4.223389128996382e-05
column,2.111694564498191e-05
columnist,7.038981881660636e-06
com,7.7428800698267e-05
coma,7.038981881660636e-06
combat,6.335083693494573e-05
combating,7.038981881660636e-06
combative,2.111694564498191e-05
combatting,1.4077963763321272e-05
combination,4.223389128996382e-05
combine,7.038981881660636e-06
combined,5.631185505328509e-05
combing,7.038981881660636e-06
combining,1.4077963763321272e-05
come,0.0007883659707459913
comedian,4.223389128996382e-05
comedy,8.446778257992763e-05
comey,2.111694564498191e-05
comfort,3.519490940830318e-05
comfortable,3.519490940830318e-05
comfortably,7.038981881660636e-06
comforting,1.4077963763321272e-05
comic,2.111694564498191e-05
coming,0.00018301352892317654
command,2.8155927526642545e-05
commander,1.4077963763321272e-05
commandment,7.038981881660636e-06
commence,7.038981881660636e-06
commendation,7.038981881660636e-06
comment,0.00021820843833147974
commentary,1.4077963763321272e-05
commentator,2.111694564498191e-05
commented,1.4077963763321272e-05
commerce,0.00011262371010657018
commercial,4.9272873171624454e-05
commingling,1.4077963763321272e-05
commission,7.7428800698267e-05
commissioned,7.038981881660636e-06
commissioner,3.519490940830318e-05
commissioning,7.038981881660636e-06
commit,5.631185505328509e-05
commitment,7.7428800698267e-05
committed,0.000154857601396534
committee,0.00021820843833147974
committing,1.4077963763321272e-05
common,0.00020413047456815846
commonly,4.223389128996382e-05
commonplace,7.038981881660636e-06
commonwealth,7.038981881660636e-06
commotion,7.038981881660636e-06
communal,7.038981881660636e-06
commune,2.111694564498191e-05
communicable,7.038981881660636e-06
communicate,4.223389128996382e-05
communicates,2.111694564498191e-05
communication,3.519490940830318e-05
communist,7.038981881660636e-06
community,0.0008657947714442583
commutation,9.150676446158827e-05
commute,2.8155927526642545e-05
commuted,7.038981881660636e-06
commuter,7.038981881660636e-06
compact,7.038981881660636e-06
company,0.0017034336153618742
comparable,2.8155927526642545e-05
comparatively,1.4077963763321272e-05
compare,4.223389128996382e-05
compared,0.00011966269198823082
comparing,3.519490940830318e-05
comparison,1.4077963763321272e-05
compartment,3.519490940830318e-05
compassion,1.4077963763321272e-05
compatible,7.038981881660636e-06
compel,1.4077963763321272e-05
compelled,1.4077963763321272e-05
compelling,4.9272873171624454e-05
compensated,1.4077963763321272e-05
compensation,4.223389128996382e-05
compete,1.4077963763321272e-05
competence,7.038981881660636e-06
competency,7.038981881660636e-06
competent,7.038981881660636e-06
competing,1.4077963763321272e-05
competition,9.150676446158827e-05
competitive,2.111694564498191e-05
competitor,2.111694564498191e-05
compile,7.038981881660636e-06
compiled,1.4077963763321272e-05
complacent,7.038981881660636e-06
complain,7.038981881660636e-06
complainant,7.038981881660636e-06
complained,1.4077963763321272e-05
complains,7.038981881660636e-06
complaint,8.446778257992763e-05
complement,7.038981881660636e-06
complementary,7.038981881660636e-06
complete,7.7428800698267e-05
completed,7.038981881660636e-05
completely,9.150676446158827e-05
completing,1.4077963763321272e-05
completion,7.038981881660636e-06
complex,0.000154857601396534
complexity,2.8155927526642545e-05
compliance,2.111694564498191e-05
complicate,2.111694564498191e-05
complicated,9.150676446158827e-05
complicates,7.038981881660636e-06
complicating,2.111694564498191e-05
complication,2.111694564498191e-05
complied,2.111694564498191e-05
comply,3.519490940830318e-05
component,2.111694564498191e-05
comported,7.038981881660636e-06
composition,7.038981881660636e-06
compound,4.223389128996382e-05
compounding,7.038981881660636e-06
comprehensive,5.631185505328509e-05
comprise,2.111694564498191e-05
comprised,1.4077963763321272e-05
comprising,1.4077963763321272e-05
compromise,4.223389128996382e-05
compromising,3.519490940830318e-05
compton,7.038981881660636e-06
compulsory,7.038981881660636e-06
computer,3.519490940830318e-05
conan,7.038981881660636e-06
conceal,7.038981881660636e-06
concede,7.038981881660636e-06
conceded,1.4077963763321272e-05
concedes,7.038981881660636e-06
conceivable,7.038981881660636e-06
conceivably,1.4077963763321272e-05
concentrate,7.038981881660636e-06
concentrated,2.111694564498191e-05
concentration,2.8155927526642545e-05
concept,5.631185505328509e-05
conceptual,7.038981881660636e-06
conceptually,7.038981881660636e-06
concern,0.000387144003491335
concerned,7.7428800698267e-05
concerning,1.4077963763321272e-05
concert,2.111694564498191e-05
concertina,7.038981881660636e-06
concerto,7.038981881660636e-06
concession,7.038981881660636e-06
concision,7.038981881660636e-06
conclude,7.038981881660636e-06
concluded,9.854574634324891e-05
concludes,7.038981881660636e-06
concluding,1.4077963763321272e-05
conclusion,7.038981881660636e-05
conclusive,7.038981881660636e-06
conclusively,7.038981881660636e-06
concocted,7.038981881660636e-06
concrete,2.111694564498191e-05
concurrently,7.038981881660636e-06
condemn,7.038981881660636e-06
condemned,3.519490940830318e-05
condemning,7.038981881660636e-06
condensed,2.111694564498191e-05
condition,0.00023932538397646163
condom,7.038981881660636e-06
condominium,7.038981881660636e-06
conduct,0.00011966269198823082
conducted,3.519490940830318e-05
conducting,7.038981881660636e-06
conduit,1.4077963763321272e-05
confer,7.038981881660636e-06
conference,0.00028155927526642545
conferred,7.038981881660636e-06
conferring,7.038981881660636e-06
confers,7.038981881660636e-06
confession,1.4077963763321272e-05
confidant,2.8155927526642545e-05
confidence,6.335083693494573e-05
confident,2.8155927526642545e-05
confidential,7.038981881660636e-06
confinement,1.4077963763321272e-05
confirm,5.631185505328509e-05
confirmation,0.00022524742021314036
confirmed,6.335083693494573e-05
conflating,7.038981881660636e-06
conflict,0.0006335083693494573
conflicted,1.4077963763321272e-05
conflicting,7.038981881660636e-06
confluence,7.038981881660636e-06
conforming,7.038981881660636e-06
confound,7.038981881660636e-06
confront,2.111694564498191e-05
confrontation,1.4077963763321272e-05
confrontational,2.111694564498191e-05
confronting,1.4077963763321272e-05
confronts,7.038981881660636e-06
confused,1.4077963763321272e-05
confusing,2.111694564498191e-05
confusion,2.8155927526642545e-05
conglomerate,7.038981881660636e-06
congratulatory,7.038981881660636e-06
congregant,7.038981881660636e-06
congregation,7.038981881660636e-06
congress,0.0002534033477397829
congressional,0.00014077963763321272
congressman,3.519490940830318e-05
conjunction,7.038981881660636e-06
connect,2.8155927526642545e-05
connected,2.8155927526642545e-05
connecticut,4.9272873171624454e-05
connection,9.150676446158827e-05
connectivity,7.038981881660636e-06
connell,7.038981881660636e-06
conquer,7.038981881660636e-06
conquered,1.4077963763321272e-05
conradi,7.038981881660636e-06
conscious,1.4077963763321272e-05
consciousness,2.8155927526642545e-05
consecutive,7.038981881660636e-06
consensus,2.111694564498191e-05
consent,2.8155927526642545e-05
consented,7.038981881660636e-06
consequence,0.00010558472822490954
consequential,1.4077963763321272e-05
conservation,1.4077963763321272e-05
conservatism,1.4077963763321272e-05
conservative,0.0004434558585446201
consider,0.00011966269198823082
considerable,7.038981881660636e-06
considerably,3.519490940830318e-05
consideration,2.111694564498191e-05
considered,9.854574634324891e-05
considering,5.631185505328509e-05
considers,4.223389128996382e-05
consigned,7.038981881660636e-06
consistency,2.111694564498191e-05
consistent,2.8155927526642545e-05
consistently,2.8155927526642545e-05
consists,7.038981881660636e-06
console,2.8155927526642545e-05
consolidated,7.038981881660636e-06
consolidation,1.4077963763321272e-05
conspiracy,4.223389128996382e-05
constant,2.111694564498191e-05
constantly,7.038981881660636e-06
consternation,3.519490940830318e-05
constituency,1.4077963763321272e-05
constituent,2.111694564498191e-05
constitute,2.111694564498191e-05
constituted,7.038981881660636e-06
constitutes,7.038981881660636e-06
constitution,4.9272873171624454e-05
constitutional,7.7428800698267e-05
constitutionality,7.038981881660636e-06
constitutionally,2.111694564498191e-05
constrained,1.4077963763321272e-05
constraint,2.8155927526642545e-05
construct,1.4077963763321272e-05
construction,3.519490940830318e-05
constructive,7.038981881660636e-06
consultant,1.4077963763321272e-05
consulting,1.4077963763321272e-05
consumed,7.038981881660636e-06
consumer,7.038981881660636e-05
consumerism,1.4077963763321272e-05
consumption,7.038981881660636e-06
contact,0.00014077963763321272
contacted,2.8155927526642545e-05
contained,4.223389128996382e-05
container,7.038981881660636e-06
containing,2.111694564498191e-05
contains,1.4077963763321272e-05
contaminated,1.4077963763321272e-05
contemplate,7.038981881660636e-06
contemporary,1.4077963763321272e-05
contend,1.4077963763321272e-05
contender,2.111694564498191e-05
contends,1.4077963763321272e-05
content,0.0002534033477397829
contentious,4.9272873171624454e-05
contest,1.4077963763321272e-05
contestable,7.038981881660636e-06
contestant,4.9272873171624454e-05
contested,2.111694564498191e-05
context,4.9272873171624454e-05
continent,7.038981881660636e-06
contingent,7.038981881660636e-06
continual,7.038981881660636e-06
continually,7.038981881660636e-06
continue,0.00012670167386989145
continued,0.00014077963763321272
continues,5.631185505328509e-05
continuing,8.446778257992763e-05
continuously,7.038981881660636e-06
contra,7.038981881660636e-06
contract,0.00017597454704151592
contracted,7.038981881660636e-06
contradict,7.038981881660636e-06
contradicting,7.038981881660636e-06
contradiction,7.038981881660636e-06
contradictory,7.038981881660636e-06
contrary,3.519490940830318e-05
contrast,0.00011966269198823082
contrasted,7.038981881660636e-06
contribute,4.223389128996382e-05
contributed,2.111694564498191e-05
contributing,2.111694564498191e-05
contribution,5.631185505328509e-05
contributor,2.111694564498191e-05
control,0.0002534033477397829
controlled,4.9272873171624454e-05
controller,9.854574634324891e-05
controlling,1.4077963763321272e-05
controversial,2.8155927526642545e-05
controversy,7.038981881660636e-05
conurbation,7.038981881660636e-06
convene,7.038981881660636e-06
convened,1.4077963763321272e-05
convenience,1.4077963763321272e-05
conveniencehenri,7.038981881660636e-06
convenient,7.038981881660636e-06
convening,7.038981881660636e-06
convention,2.111694564498191e-05
conventional,2.8155927526642545e-05
conversant,7.038981881660636e-06
conversation,0.00016893556515985527
convert,7.038981881660636e-06
converting,1.4077963763321272e-05
convey,7.038981881660636e-06
conveyed,7.038981881660636e-06
conveys,7.038981881660636e-06
convict,7.038981881660636e-06
convicted,4.9272873171624454e-05
conviction,7.038981881660636e-05
convince,4.9272873171624454e-05
convinced,7.038981881660636e-06
convincing,7.038981881660636e-06
convincingly,7.038981881660636e-06
convoluted,7.038981881660636e-06
convulsion,7.038981881660636e-06
conway,8.446778257992763e-05
cook,1.4077963763321272e-05
cool,1.4077963763321272e-05
cooled,1.4077963763321272e-05
coolness,7.038981881660636e-06
cooperate,7.038981881660636e-06
cooperation,1.4077963763321272e-05
cooperative,7.038981881660636e-06
coordinate,1.4077963763321272e-05
coordinated,7.038981881660636e-06
coordination,7.038981881660636e-06
coordinator,7.038981881660636e-06
cop,4.223389128996382e-05
copacetic,1.4077963763321272e-05
copenhagen,7.038981881660636e-06
coping,1.4077963763321272e-05
copious,7.038981881660636e-06
copped,1.4077963763321272e-05
coppins,7.038981881660636e-06
copy,7.038981881660636e-05
copywriter,7.038981881660636e-06
cord,7.038981881660636e-06
core,7.7428800698267e-05
cornell,7.038981881660636e-06
corner,2.111694564498191e-05
cornerstone,7.038981881660636e-06
corp,6.335083693494573e-05
corporate,4.223389128996382e-05
corporation,0.00010558472822490954
corpus,7.038981881660636e-06
corralling,7.038981881660636e-06
correct,5.631185505328509e-05
corrected,7.038981881660636e-06
correction,7.038981881660636e-06
correctional,2.111694564498191e-05
corrective,2.8155927526642545e-05
correctly,1.4077963763321272e-05
correctness,7.038981881660636e-06
correlate,7.038981881660636e-06
correlated,7.038981881660636e-06
correlation,1.4077963763321272e-05
corresponded,7.038981881660636e-06
corrupting,1.4077963763321272e-05
corruption,3.519490940830318e-05
corrupts,7.038981881660636e-06
cortez,7.038981881660636e-06
cosmetic,7.038981881660636e-06
cosmic,2.111694564498191e-05
cosmos,1.4077963763321272e-05
cost,0.00026044232962144353
costing,1.4077963763321272e-05
costly,2.111694564498191e-05
costume,2.111694564498191e-05
coterie,7.038981881660636e-06
cottage,7.038981881660636e-06
cottonmouth,7.038981881660636e-06
cottonwood,1.4077963763321272e-05
couch,3.519490940830318e-05
could,0.0014852251770303944
couldn,0.00011966269198823082
coulter,4.9272873171624454e-05
council,7.038981881660636e-05
counsel,5.631185505328509e-05
counseling,7.038981881660636e-06
counselor,1.4077963763321272e-05
count,4.9272873171624454e-05
counted,1.4077963763321272e-05
countenance,7.038981881660636e-06
counter,2.8155927526642545e-05
counterculture,7.038981881660636e-06
countered,7.038981881660636e-06
countering,7.038981881660636e-06
counterpart,2.8155927526642545e-05
counterprogramming,7.038981881660636e-06
counting,7.038981881660636e-06
countless,1.4077963763321272e-05
country,0.0010136133909591316
county,9.854574634324891e-05
coup,7.038981881660636e-06
couple,0.00011966269198823082
coupled,7.038981881660636e-06
courage,1.4077963763321272e-05
courant,7.038981881660636e-06
course,0.0002885982571480861
court,0.0005349626230062084
courteous,7.038981881660636e-06
courtesy,4.223389128996382e-05
courthouse,7.038981881660636e-06
courtroom,1.4077963763321272e-05
courtship,7.038981881660636e-06
cousin,7.038981881660636e-06
cover,7.038981881660636e-05
coverage,0.00010558472822490954
covered,1.4077963763321272e-05
covering,2.8155927526642545e-05
covert,2.111694564498191e-05
cow,4.223389128996382e-05
cowbell,1.4077963763321272e-05
cowboy,3.519490940830318e-05
cowden,3.519490940830318e-05
cowers,7.038981881660636e-06
coziness,7.038981881660636e-06
cozying,7.038981881660636e-06
cpat,7.038981881660636e-06
cpr,7.038981881660636e-06
crack,1.4077963763321272e-05
crackdown,2.111694564498191e-05
cracking,7.038981881660636e-06
craft,2.111694564498191e-05
crafted,7.038981881660636e-06
crane,7.038981881660636e-06
crash,2.8155927526642545e-05
crashed,7.038981881660636e-06
crater,1.4077963763321272e-05
crawl,7.038981881660636e-06
crawling,7.038981881660636e-06
crazed,7.038981881660636e-06
craziness,7.038981881660636e-06
crazy,3.519490940830318e-05
cream,2.8155927526642545e-05
create,0.0002745202933847648
created,0.00014077963763321272
creates,3.519490940830318e-05
creating,0.0001337406557515521
creation,8.446778257992763e-05
creative,3.519490940830318e-05
creativity,1.4077963763321272e-05
creator,4.9272873171624454e-05
creature,2.111694564498191e-05
cred,7.038981881660636e-06
credence,7.038981881660636e-06
credential,1.4077963763321272e-05
credibility,4.223389128996382e-05
credit,6.335083693494573e-05
credited,2.111694564498191e-05
creed,1.4077963763321272e-05
creek,7.038981881660636e-06
creeped,7.038981881660636e-06
creeping,7.038981881660636e-06
crescendo,7.038981881660636e-06
crescent,7.038981881660636e-06
crew,2.111694564498191e-05
crime,0.00030267622091140737
crimea,1.4077963763321272e-05
crimean,7.038981881660636e-06
criminal,0.00011262371010657018
criminality,7.038981881660636e-06
criminalization,4.223389128996382e-05
criminalized,2.8155927526642545e-05
criminology,7.038981881660636e-06
crinkle,7.038981881660636e-06
crippled,1.4077963763321272e-05
crisis,0.00012670167386989145
criterion,1.4077963763321272e-05
critic,0.00011262371010657018
critical,0.0001337406557515521
critically,2.8155927526642545e-05
criticism,0.00012670167386989145
criticize,3.519490940830318e-05
criticized,4.9272873171624454e-05
criticizing,4.9272873171624454e-05
critique,7.038981881660636e-06
critiquing,7.038981881660636e-06
crockpot,7.038981881660636e-06
crocodile,7.038981881660636e-06
croft,5.631185505328509e-05
cromwell,1.4077963763321272e-05
crop,1.4077963763321272e-05
cross,1.4077963763321272e-05
crossed,2.111694564498191e-05
crosshairs,7.038981881660636e-06
crossover,1.4077963763321272e-05
crow,2.111694564498191e-05
crowd,2.111694564498191e-05
crown,7.7428800698267e-05
crucial,4.223389128996382e-05
crucially,7.038981881660636e-06
crude,7.038981881660636e-06
crudely,1.4077963763321272e-05
crudup,7.038981881660636e-06
crue,7.038981881660636e-06
cruel,7.038981881660636e-06
crum,2.111694564498191e-05
crumb,7.038981881660636e-06
crumbling,1.4077963763321272e-05
crummy,1.4077963763321272e-05
crusading,1.4077963763321272e-05
cruz,2.8155927526642545e-05
cry,7.038981881660636e-06
cryogenic,7.038981881660636e-06
cryptic,1.4077963763321272e-05
crystallize,7.038981881660636e-06
crystallized,7.038981881660636e-06
ctrl,7.038981881660636e-06
cuba,1.4077963763321272e-05
cuban,7.038981881660636e-06
cubicle,7.038981881660636e-06
cuck,7.038981881660636e-06
cudgel,7.038981881660636e-06
cue,7.038981881660636e-06
cuff,7.038981881660636e-06
cui,1.4077963763321272e-05
culinary,1.4077963763321272e-05
culminated,1.4077963763321272e-05
culprit,7.038981881660636e-06
cultivated,7.038981881660636e-06
cultural,6.335083693494573e-05
culture,0.00011262371010657018
cumberbatch,7.038981881660636e-06
cup,7.038981881660636e-06
curated,7.038981881660636e-06
curatola,7.038981881660636e-06
curbing,1.4077963763321272e-05
cure,1.4077963763321272e-05
curing,7.038981881660636e-06
curiosity,6.335083693494573e-05
curious,3.519490940830318e-05
currency,1.4077963763321272e-05
current,0.00021820843833147974
currently,0.0001900525108048372
curriculum,2.8155927526642545e-05
curry,4.223389128996382e-05
curtain,1.4077963763321272e-05
curve,7.038981881660636e-06
curvier,7.038981881660636e-06
cusack,7.038981881660636e-06
cusp,7.038981881660636e-06
custody,1.4077963763321272e-05
custom,3.519490940830318e-05
customary,7.038981881660636e-06
customer,2.111694564498191e-05
customizable,7.038981881660636e-06
cut,0.00020413047456815846
cutting,7.7428800698267e-05
cyberactivity,7.038981881660636e-06
cyberattack,7.038981881660636e-06
cyberattacks,4.9272873171624454e-05
cybersecurity,7.038981881660636e-06
cyberwar,1.4077963763321272e-05
cycle,5.631185505328509e-05
cycled,7.038981881660636e-06
cynical,7.038981881660636e-06
cynicism,7.038981881660636e-06
cynthia,7.038981881660636e-06
cyprus,1.4077963763321272e-05
cytoplasm,2.8155927526642545e-05
czar,7.038981881660636e-06
d,7.038981881660636e-06
daca,7.038981881660636e-06
dad,7.038981881660636e-05
daily,0.00018301352892317654
dairy,1.4077963763321272e-05
daisy,7.038981881660636e-06
dallas,7.038981881660636e-06
dam,7.038981881660636e-06
damage,3.519490940830318e-05
damaged,7.038981881660636e-06
damaging,2.111694564498191e-05
damien,1.4077963763321272e-05
damned,7.038981881660636e-06
dampen,7.038981881660636e-06
dampened,7.038981881660636e-06
dampening,7.038981881660636e-06
dan,7.038981881660636e-06
dance,7.038981881660636e-06
danger,4.223389128996382e-05
dangerous,0.00012670167386989145
dangerously,7.038981881660636e-06
dangling,7.038981881660636e-06
daniel,3.519490940830318e-05
daniela,7.038981881660636e-06
darby,7.038981881660636e-06
darien,7.038981881660636e-06
dark,6.335083693494573e-05
darken,7.038981881660636e-06
darkness,3.519490940830318e-05
darling,7.038981881660636e-06
daron,7.038981881660636e-06
darren,1.4077963763321272e-05
data,0.0002745202933847648
database,0.00012670167386989145
date,6.335083693494573e-05
dated,1.4077963763321272e-05
dating,3.519490940830318e-05
daughter,0.00014781861951487337
david,0.00016189658327819465
davis,2.8155927526642545e-05
davos,1.4077963763321272e-05
davy,1.4077963763321272e-05
dawn,7.038981881660636e-06
day,0.0008587557895625977
daylight,1.4077963763321272e-05
daytime,7.038981881660636e-06
dazzling,1.4077963763321272e-05
dc,2.8155927526642545e-05
de,3.519490940830318e-05
dea,1.4077963763321272e-05
dead,6.335083693494573e-05
deadlier,7.038981881660636e-06
deadliest,7.038981881660636e-06
deadly,2.8155927526642545e-05
deadpanning,7.038981881660636e-06
deaf,7.038981881660636e-06
deal,0.00047865076795292326
dealing,8.446778257992763e-05
dealt,2.111694564498191e-05
dean,7.038981881660636e-06
deanna,7.038981881660636e-06
dearth,7.038981881660636e-06
death,0.0001337406557515521
deaver,1.4077963763321272e-05
debacle,7.038981881660636e-06
debasement,7.038981881660636e-06
debate,0.00018301352892317654
debbie,7.038981881660636e-06
debonair,7.038981881660636e-06
debt,0.0001337406557515521
debunked,7.038981881660636e-06
debut,1.4077963763321272e-05
dec,2.111694564498191e-05
decade,0.0003308321484380499
decay,7.038981881660636e-06
deceased,7.038981881660636e-06
december,0.00012670167386989145
decency,7.038981881660636e-06
decent,7.038981881660636e-06
deception,7.038981881660636e-06
decide,7.7428800698267e-05
decided,0.00011262371010657018
decidedly,7.038981881660636e-06
decides,2.8155927526642545e-05
deciding,5.631185505328509e-05
decision,0.000387144003491335
decisive,7.038981881660636e-06
decisively,7.038981881660636e-06
declaration,2.8155927526642545e-05
declare,7.038981881660636e-06
declared,5.631185505328509e-05
declaring,3.519490940830318e-05
decline,6.335083693494573e-05
declined,4.9272873171624454e-05
declining,1.4077963763321272e-05
deco,7.038981881660636e-06
decoding,7.038981881660636e-06
decor,7.038981881660636e-06
decreased,7.038981881660636e-06
decreasing,7.038981881660636e-06
decree,2.111694564498191e-05
decried,2.111694564498191e-05
dedicated,2.111694564498191e-05
deduct,7.038981881660636e-06
deductible,1.4077963763321272e-05
deed,7.038981881660636e-06
deem,7.038981881660636e-06
deemed,2.8155927526642545e-05
deep,2.8155927526642545e-05
deepened,7.038981881660636e-06
deepening,7.038981881660636e-06
deeper,5.631185505328509e-05
deeply,8.446778257992763e-05
deepwater,1.4077963763321272e-05
deer,1.4077963763321272e-05
defamation,1.4077963763321272e-05
defamatory,7.038981881660636e-06
default,7.038981881660636e-06
defeat,3.519490940830318e-05
defeating,7.038981881660636e-06
defect,7.038981881660636e-06
defective,1.4077963763321272e-05
defector,7.038981881660636e-06
defend,3.519490940830318e-05
defendant,0.0004012219672546563
defended,2.8155927526642545e-05
defender,4.223389128996382e-05
defending,1.4077963763321272e-05
defends,7.038981881660636e-06
defense,0.00016189658327819465
defer,1.4077963763321272e-05
